0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,koi_disposition
0.0,0.0,0.0,0.0,0.022637634254324693,0.0042026727567355095,0.9957973272432644,0.014508289528760557,0.03443163366469751,0.9655683663353025,0.0017657679106402398,0.003448678980593874,0.9952571276312283,0.04262392229697991,0.021386138613861388,0.9786138613861386,7.266157062526255e-05,3.165208440555842e-05,0.9999683479155944,4.242664009660895e-06,8.78003696857671e-06,0.9999984451930551,0.03307032590051458,2.335681446475517e-06,3.602300904319352e-06,0.999998791078192,0.0009611029484870915,0.0,0.1956176803928976,0.16996047430830039,0.9549913444893248,0.8194470566108707,0.06657608695652174,0.8609731876861966,0.005245486299011168,0.00905878253944552,0.9985301644378535,0.4682524509848758,0.32583328507544307,0.612108179637747,0
1.0,0.0,1.0,0.0,0.0004709313877585751,1.8871175996777396e-05,0.9999811288240031,0.008224410757294812,0.005591122395017288,0.9944088776049828,0.006209947820566237,0.0006546644844517184,0.986810551558753,0.015747291740440695,0.006633663366336634,0.9933663366336634,6.014042497287355e-05,9.778692743180648e-06,0.9999902213072568,4.991369423130464e-06,1.8946395563770793e-05,0.9999983156258098,0.1474442538593482,0.0005455556292168567,0.0016657365606827256,0.9996661536534653,0.0035240441444526686,0.0,0.2765394786550812,0.3320158102766798,0.8817080207732255,0.8218920443859319,0.03804347826086957,0.7775571002979146,0.006247847690264181,0.019312129809367376,0.9983070643971705,0.6046532581313802,0.6137868931570312,0.610950293606815,2
0.0,1.0,0.0,0.0,0.008586367787049846,7.646684697578946e-06,0.9999923533153023,0.009692962574860756,0.0001745193643558346,0.9998254806356442,0.007846755153463088,0.0001636661211129296,0.9998134825472955,0.05966279548755899,0.00039603960396039607,0.9996039603960396,0.07471328684939105,0.0002519300051466804,0.9997480699948533,0.0008899112544499307,0.00055452865064695,0.9986019694221301,0.12898799313893655,0.0003266619947130786,0.00026673614416772046,0.9994456548870773,0.2070569260171673,0.0,0.3445409897997733,0.39328063241106714,0.8274668205424119,0.64716945646041,0.41032608695652173,0.929493545183714,0.02540340433905643,0.014185456174406448,0.9663512644522894,0.41485125782769217,0.20158601164623757,0.3787941444049292,2
0.0,0.0,0.0,0.0,0.002153900922273578,0.00011338649477752799,0.9998866135052225,0.04363191405170991,0.008086766880266888,0.9919132331197331,0.007489633553558321,0.0024783726911386484,0.986064481747935,0.01634711974156808,0.008168316831683169,0.9918316831683168,0.00014207932113332586,4.3232115285640764e-05,0.9999567678847143,7.037830886613955e-06,2.4029574861367838e-05,0.9999977973568281,0.0869982847341338,7.378086108514683e-05,0.00021948601004974494,0.9999538931150944,0.0013698478806022912,0.2857142857142857,0.25576123913864757,0.3735177865612648,0.8661281015579918,0.8348692871920255,0.036684782608695655,0.772591857000993,0.005306980862891721,0.015678662087501866,0.9986220291604877,0.7514425091060115,0.7429031303284757,0.7228517078818957,1
0.0,1.0,0.0,0.0,0.003777965270079551,5.612245649599225e-07,0.999999438775435,0.008716456143925383,2.0914203784838186e-05,0.9999790857962152,0.005446104398547706,2.338087444470423e-05,0.9999200639488409,0.03940747111069356,2.128712871287129e-05,0.9999787128712871,0.23445196470074947,0.0,1.0,0.00035593455356343345,0.001010166358595194,0.9999054159108577,0.08054888507718698,5.5513767785726654e-05,0.0001450320072452749,0.9999697537406456,0.6741198175009114,0.0,0.2902153381186249,0.2885375494071146,0.8972879399884592,0.8262177919879632,0.035326086956521736,0.7934458788480635,0.005706695528115315,0.015778209148374894,0.9986089056286828,0.5580982662449205,0.46626046391918363,0.4832520056240177,2
1.0,0.0,0.0,1.0,0.00028664384544190024,2.1613523302831563e-05,0.9999783864766971,0.0083209375401649,0.011426009501375506,0.9885739904986245,0.009771243775172113,0.00035071311667056346,0.9815614175326406,0.03599690691103033,0.01113861386138614,0.9888613861386139,1.2067010835981104e-05,3.860010293360782e-06,0.9999961399897066,4.741800951973941e-06,1.3401109057301292e-05,0.9999936512049754,0.17756432246998285,0.0011169435115844083,0.0026332709025742402,0.9984619675333137,0.0028943560057887122,0.0,0.2232716282584057,0.3063241106719367,0.9186381996537795,0.7509873989091592,0.2955163043478261,0.8560079443892751,0.008842918286023516,0.02025782688766114,0.9913122219451699,0.5409066128569009,0.4024045941511436,0.4901166156645438,2
0.0,0.0,0.0,0.0,0.005944702540712562,0.0001057334325280745,0.9998942665674719,0.04691125062174953,0.0033591023272236324,0.9966408976727764,0.0011011249330397002,0.0035305120411503388,0.9970423661071143,0.021739790277004907,0.003014851485148515,0.9969851485148515,0.0005236174433182983,5.5841482243952646e-05,0.9999441585177561,1.1779631838587898e-05,1.432532347504621e-05,0.9999984451930551,0.055094339622641514,1.3845101167082289e-05,1.3637874413666433e-05,0.9999960482363944,0.0041979209244263765,0.0,0.2232716282584057,0.15019762845849802,0.9515291402192728,0.8429565544479969,0.012228260869565216,0.8987090367428003,0.0048826683721159055,0.00542531481758001,0.9994356881323901,0.34466180159050985,0.603575587941962,0.7335208005954841,1
0.0,1.0,0.0,0.0,0.002597383871676999,9.88520540554409e-07,0.9999990114794595,0.03692570819322186,6.52031059174367e-05,0.9999347968940826,0.012231414796738291,0.0004909983633387889,0.998880895283773,0.022121223070974833,0.0001207920792079208,0.9998792079207921,0.013418710678818018,3.834276891405044e-05,0.999961657231086,0.0002988332873628209,0.00046903881700554527,0.9999086550919928,0.09962264150943397,0.0001227936336207498,0.00016933025946942132,0.99993108431413,0.18426663426166304,0.0,0.28485077446165474,0.20158102766798416,0.9186381996537795,0.7985706225315027,0.051630434782608696,0.8867924528301887,0.007293255276233581,0.010900403165596534,0.9980052231656583,0.8046292010676588,0.246569378760094,0.5566950624431395,2
0.0,1.0,0.0,0.0,0.008972101058077393,0.00034871815894822283,0.9996512818410518,0.013632033447573785,0.007752842618156026,0.992247157381844,0.009761323730730314,3.507131166705635e-05,0.9814281907807088,0.019577518735591482,0.013366336633663368,0.9866336633663366,0.0038325734684708794,0.001116829644879053,0.998883170355121,0.00010731444259730501,0.00029343807763401107,0.999925239699404,0.08507718696397942,6.79329797318671e-05,0.00018351829342258088,0.999927420048916,0.001458225163221794,0.0,0.35058556856819034,0.45454545454545453,0.8228505481823427,0.76415271769795,0.13858695652173914,0.8341608738828202,0.009888325871992917,0.02503608580956647,0.9940025459651701,0.968808141715316,0.47564630183701695,0.30452402613514185,2
0.0,0.0,0.0,0.0,0.02945447365529557,0.0005770345160569186,0.999422965483943,0.05154619305770228,0.003921501084462978,0.9960784989155371,0.008630438664365216,0.000911854103343465,0.9826272315480948,0.06165942777854061,0.00603960396039604,0.993960396039604,0.000229078576676609,1.3381369016984046e-05,0.999986618630983,1.4025748078996608e-05,2.1719038817005542e-05,0.9999926146670122,0.03924528301886793,4.190890291916179e-06,5.515418498938685e-06,0.9999967143040965,0.007821389511825986,0.0,0.24223649414431433,0.20553359683794464,0.926139642238892,0.7876622155350762,0.09714673913043478,0.8838133068520357,0.0076683721159049555,0.010551988452540937,0.9966010052625363,0.35512708166778495,0.41584184280796554,0.5131089239930526,1
0.0,0.0,0.0,0.0,0.037862542920453914,0.000601269213180188,0.9993987307868197,0.01636610094637843,0.003499702016533469,0.9965002979834666,0.009414122175267346,0.0005962122983399578,0.9820143884892086,0.021615488570747184,0.0062871287128712875,0.9937128712871287,0.00027806026044631724,3.216675244467319e-05,0.9999678332475553,1.6271864319405314e-05,2.6802218114602584e-05,0.9999955947136564,0.036432246998284734,3.25734847013363e-06,4.589270530445222e-06,0.9999983732233869,0.004054307840169684,0.0,0.26611258027956175,0.21739130434782608,0.92267743796884,0.8000752303930788,0.044836956521739135,0.8867924528301887,0.007324002558173859,0.010900403165596534,0.9983201879289755,0.29120755483272376,0.10162017823247416,0.49739475643040265,0
0.0,0.0,0.0,0.0,0.34158581511890496,0.03114782942668634,0.9688521705733136,0.033181599083907595,0.018789918228978193,0.9812100817710219,0.0088288395532012,0.00046761748889408465,0.9835065281108446,0.08469860449654196,0.011435643564356437,0.9885643564356436,0.00034410443803249333,5.301080802882141e-05,0.9999469891919712,1.192937292128181e-05,3.6044362292051755e-05,0.9999959834153926,0.01132075471698113,9.225804696676856e-08,2.5987435533846434e-07,0.9999999392860539,0.0029164503264435876,0.0,0.2478277295051001,0.3695652173913043,0.8799769186381996,0.8307316155726914,0.04755434782608696,0.8053624627606752,0.005140945540414227,0.014235229704842962,0.9985039173742437,0.5260923096061774,0.46700569443103923,0.383921925399057,0
0.0,0.0,1.0,0.0,0.012507578704804269,0.0009660651804041376,0.9990339348195958,0.012545215839340082,0.013025330967274897,0.9869746690327251,0.002331210443822788,0.0025718961889174656,0.993738342659206,0.02854603137895399,0.010643564356435644,0.9893564356435643,0.00012248664762544258,4.0658775090066907e-05,0.9999593412249099,5.8399022250626446e-06,2.0794824399260627e-05,0.9999981860585644,0.0472041166380789,7.98717190769727e-06,2.3712152614234136e-05,0.9999952357409401,0.0013256592392925399,0.0,0.2571968265961466,0.3557312252964427,0.8857472590882861,0.8350573631747226,0.036684782608695655,0.785501489572989,0.005245486299011168,0.015678662087501866,0.9986220291604877,0.7667105121135993,0.7867296592992954,0.6487470019022412,2
0.0,0.0,0.0,0.0,0.0024528566274999225,2.3718115421431275e-05,0.9999762818845785,0.00821032006600228,0.0021815799292537515,0.9978184200707463,0.009126440886455173,0.0003740939911152677,0.9815880628830269,0.005932515736451476,0.0015346534653465347,0.9984653465346535,0.0004050233798334947,5.815748841996912e-05,0.99994184251158,5.2908515885182924e-06,7.855822550831792e-06,0.999997408655092,0.031903945111492284,2.076262779757078e-06,2.6623298318185237e-06,0.9999985750079723,0.0038112703129660527,0.0,0.06210804684548546,0.1541501976284585,0.9549913444893248,0.9080308444611622,0.04076086956521739,0.9404170804369414,0.0017218477886554832,0.002737544174008262,0.9991994645599024,0.5076712762318021,0.8163663095582789,0.6403936812505169,1
0.0,0.0,0.0,0.0,0.004792098569821288,4.234056689510143e-05,0.9999576594331049,0.03784230418535739,0.0016771785438547129,0.9983228214561454,0.0031148939547249173,0.0008417114800093522,0.9916333599786837,0.020332001185202318,0.0017425742574257428,0.9982574257425743,0.0007421211664128378,4.42614513638703e-05,0.9999557385486362,1.2478423557826163e-05,1.66358595194085e-05,0.9999975382223374,0.05200686106346484,1.1263702744031912e-05,1.5075477230432407e-05,0.9999948107433178,0.0082632759249235,0.0,0.1916887041934265,0.3063241106719367,0.9105597230236583,0.8542411134098176,0.016304347826086956,0.8987090367428003,0.004255423820534265,0.0052759942262704685,0.9992519586871219,0.20921550189620852,0.5019907344850885,0.7176412207427012,1
1.0,0.0,0.0,0.0,0.3755046708104391,0.07346926366616413,0.9265307363338359,0.28981976062430953,0.030213642985402415,0.9697863570145976,0.0027875324881455475,0.002010755202244564,0.9925126565414335,0.03605472165812695,0.018217821782178217,0.9817821782178218,0.0005015594665213436,0.00019788986103962946,0.9998021101389604,1.1679804450125289e-05,3.6044362292051755e-05,0.999997408655092,0.011046312178387651,8.586392489976478e-08,2.432866305296262e-07,0.9999999589288012,0.0007622540625932105,0.0,0.27125047223271626,0.33399209486166004,0.8920946335833813,0.843144630430694,0.026494565217391304,0.7805362462760674,0.004796575982683131,0.01378726793091434,0.9990944763054633,0.557679325743619,0.39837917832899006,0.4973120502853361,2
1.0,0.0,0.0,0.0,0.12751997323128633,0.017270276547677346,0.9827297234523226,0.013278811992464376,0.021601912015174925,0.9783980879848251,0.003782512945657997,0.0009270516717325227,0.9898427924327204,0.02015566620655764,0.020000000000000004,0.98,0.0002963554059073208,0.00016881111682964486,0.9998311888831704,8.505293497014312e-05,3.8354898336414045e-05,0.9999358642135269,0.04610634648370498,7.357807607102185e-06,3.616124008326717e-06,0.9999918625455262,0.0006407352989913943,0.0,0.18398186626369475,0.14229249011857706,0.887478361223312,0.5567049087831484,0.020380434782608696,0.968222442899702,0.04875903970089045,0.019312129809367376,0.9696846415307288,0.26449964051611907,0.26823594891098024,0.5614093127119344,2
0.0,1.0,0.0,0.0,0.00028489468617995915,9.566327811816862e-08,0.9999999043367218,0.008299982943991147,8.435981358590193e-05,0.9999156401864141,0.006854750709283178,0.0001519756838905775,0.9996536104449774,0.017410983356579684,0.000151980198019802,0.9998480198019802,0.16389887715166643,0.0005815748841996912,0.9994184251158003,0.00016581329223639403,9.842883548983364e-05,0.9999725317439752,0.0937221269296741,9.790862398198075e-05,8.865585986163698e-05,0.9999517377700099,0.1501198616895527,0.0,0.15768794862108046,0.3300395256916996,0.8932487016733986,0.8805717509873989,0.026494565217391304,0.968222442899702,0.0026135189649235013,0.0016923000348414712,0.9995537999186341,0.7552948408117572,0.30316430203004874,0.7331899760152178,2
0.0,0.0,1.0,1.0,0.0008907106297502841,7.958546984244174e-05,0.9999204145301576,0.008261416389072532,0.018262669394066306,0.9817373306059337,0.005654425331825487,0.0002221183072246902,0.9874500399680256,0.023154806212194578,0.011237623762376239,0.9887623762376238,1.3883550101612665e-05,5.14668039114771e-06,0.9999948533196088,2.0464614634834905e-06,6.0073937153419595e-06,0.9999990930292822,0.12267581475128647,0.0002690637431335087,0.0005513842665081846,0.9998374419808826,0.001634979728460799,0.0,0.27026822818284846,0.308300395256917,0.8915175995383726,0.8200112845589618,0.052309782608695655,0.8470705064548163,0.005780489004771979,0.01214474142650938,0.9983989291198048,0.18273260802353342,0.6797811665540645,0.424530642626747,2
0.0,0.0,0.0,0.0,0.0008229239663488065,4.080995444521074e-05,0.9999591900455548,0.008639098692530697,0.007612242928846188,0.9923877570711539,0.0006150427553915442,0.004664484451718494,0.9983479882760459,0.010565645031906514,0.007871287128712871,0.9921287128712871,4.255891993765377e-05,1.8270715388574368e-05,0.9999817292846114,7.437140440464392e-06,1.2014787430683919e-05,0.9999937807722208,0.1479245283018868,0.0005488632172175167,0.0006892863167064605,0.9994422120491958,0.001115763193071221,0.0,0.20982244049867774,0.1600790513833992,0.9578765147143681,0.72766597705473,0.14741847826086957,0.9076464746772592,0.011560978009543957,0.015330247374446267,0.9924802162758042,0.7938552039179161,0.7139972332142972,0.6290629393763956,0
0.0,1.0,1.0,1.0,0.005493132315922788,0.0001612181338366123,0.9998387818661634,0.010796032186720678,0.006083221307601716,0.9939167786923984,0.006646429776005398,0.0003273322422258592,0.9865174527045031,0.032210040976202,0.005643564356435644,0.9943564356435644,7.428348068386216e-05,1.029336078229542e-05,0.9999897066392177,8.185845853933964e-06,1.8946395563770793e-05,0.9999946877429385,0.08665523156089194,7.273222506615821e-05,0.00013992298800415275,0.999934566437506,0.003689751549364236,0.0,0.28968643747638834,0.2885375494071146,0.8972879399884592,0.7675380853864961,0.12635869565217392,0.8768619662363456,0.008885964480739904,0.017271415061470306,0.9954461344637069,0.556852878706664,0.8177960299842355,0.5356049954511619,2
1.0,0.0,0.0,0.0,0.003903959488096161,0.0006988457568607198,0.9993011542431393,0.010879400261029404,0.02915914531557864,0.9708408546844214,4.96002222089955e-05,0.005354220247837269,0.9998667732480682,0.057207692252101205,0.03549504950495049,0.9645049504950495,1.7127370218811886e-05,9.521358723623264e-06,0.9999904786412763,7.786536300083527e-06,2.4491682070240297e-05,0.999983804094325,0.10634648370497428,0.00015703781107359322,0.00045111423465955943,0.9997145373113475,0.0010384330707791563,0.14285714285714285,0.18874197204382318,0.33794466403162055,0.9105597230236583,0.6689862704532631,0.5862771739130435,0.7715988083416087,0.01815934471392729,0.04693643920163256,0.9711282300292655,0.6375926837255328,0.5457572949843965,0.5201389463237118,2
0.0,1.0,1.0,1.0,0.021020258749569604,0.0002020344658336976,0.9997979655341662,0.009820349820833574,0.0018125057448154303,0.9981874942551846,0.012529016129992262,0.0010638297872340426,0.9951505462296829,0.0725033062808496,0.0029455445544554456,0.9970544554455446,0.01961765092278573,0.0004323211528564076,0.9995676788471436,0.0012565772522730946,0.006802218114602587,0.9991198497019953,0.07972555746140653,5.3392746151500544e-05,0.00029548820050303984,0.999946955653907,0.022757150274521933,0.0,0.18224404986777484,0.3043478260869565,0.9411425274091171,0.5591498965582095,0.23913043478260868,0.7140019860973188,0.027678703202636892,0.13404011746553182,0.983687449966535,0.8715229310467851,0.706460573303735,0.5344471094202299,2
0.0,0.0,0.0,0.0,0.0058822382001346854,0.000744764130357441,0.9992552358696425,0.008463272013940301,0.030740891820314305,0.9692591081796857,0.00374977679900006,0.001110591536123451,0.9899280575539569,0.03004198796007892,0.033861386138613864,0.9661386138613861,1.219676364066907e-05,7.720020586721564e-06,0.9999922799794133,2.1962025461774047e-06,5.5452865064695e-06,0.9999989634620368,0.06771869639794169,2.9236666428369913e-05,4.4347282276428795e-05,0.9999836215202031,0.0008285370245578374,0.14285714285714285,0.24850774461654704,0.14031620553359683,0.9521061742642815,0.804212902012413,0.06521739130434782,0.8570009930486594,0.006684459093816107,0.011696779652580756,0.997939605506634,0.6525958760887427,0.6430556252613968,0.4808535274170871,0
0.0,1.0,1.0,1.0,0.001791207658331162,1.5809951096996005e-05,0.9999841900489029,0.010086962712471406,0.0017088134739494264,0.9982911865260506,0.012003253774576911,0.023287350946925415,0.997015720756728,0.023996010782450335,0.0023613861386138613,0.9976386138613862,0.0002731945302705184,1.4153371075656202e-05,0.9999858466289243,0.00011000978208579545,0.00025739371534195935,0.9999667012179321,0.08919382504288166,8.100987280489937e-05,0.0001811407195333141,0.9999513556292907,0.009986632936003801,0.0,0.2482810729127314,0.31422924901185767,0.8978649740334679,0.8341169832612375,0.05298913043478261,0.8192651439920555,0.004747380331578689,0.010999950226469562,0.9986613997559023,0.37314884096177003,0.622212012997458,0.5868828053924406,2
0.0,0.0,1.0,0.0,0.11674282095139991,0.012365939156152564,0.9876340608438474,0.0972901023194446,0.01949291667552738,0.9805070833244727,0.0006547229331587407,0.004559270516717325,0.9982414068745004,0.02549630346960751,0.017227722772277226,0.9827722772277228,0.0001518756578872675,7.642820380854348e-05,0.9999235717961914,6.5886076385322135e-06,1.1090573012939e-05,0.9999989634620368,0.018593481989708404,3.7268597190536205e-07,4.5892705304452217e-07,0.9999998821435165,0.0007512069022657727,0.0,0.2432942954287873,0.13833992094861658,0.9492210040392383,0.8337408312958435,0.020380434782608696,0.8728897715988083,0.005313130319279776,0.00761535015678662,0.9992782057507317,0.7464792532980145,0.27894842840137724,0.5958977752046977,2
0.0,0.0,0.0,0.0,0.0020390487621613634,9.23405735915309e-05,0.9999076594264085,0.00905059865509096,0.008420691142377748,0.9915793088576224,0.002559371465984168,0.002221183072246902,0.9931254996003197,0.012177231107224675,0.007029702970297029,0.992970297029703,3.347622360949596e-05,1.5697375193000514e-05,0.999984302624807,2.445771017333928e-06,3.234750462107209e-06,0.999999352163773,0.07938250428816468,5.246377155976586e-05,5.4247389366503704e-05,0.9999782858357688,0.0010273859104517184,0.0,0.219115980355119,0.2193675889328063,0.9359492210040391,0.8348692871920255,0.048913043478260865,0.9205561072492552,0.004698184680474247,0.004927579513214872,0.9991338469008779,0.21054001247674314,0.22286896374223852,0.527168968654371,1
1.0,0.0,0.0,0.0,0.39188620723124057,0.3913902246122112,0.6086097753877888,0.17283144482538787,0.10754347210581253,0.8924565278941875,0.004795349483165685,0.0005307458498947861,0.9884652278177458,0.0989571664992448,0.08910891089108912,0.9108910891089109,0.00012242177122309857,0.00010370560988162635,0.9998962943901184,6.738348721226127e-06,2.356746765249538e-05,0.9999963721171288,0.011938250428816466,1.0595973711034804e-07,3.2346063377234394e-07,0.9999999142861938,0.0003645562908054485,0.0,0.24873441632036267,0.33794466403162055,0.9059434506635891,0.8025202181681399,0.11888586956521739,0.7785501489572989,0.00589732867614503,0.017769150365835446,0.997388417170829,0.5905785037786959,0.2662123990605796,0.6174840790670746,2
0.0,0.0,0.0,0.0,0.05250679560962519,0.0023123663811204973,0.9976876336188795,0.01732799588519504,0.010230912142241895,0.9897690878577582,0.007013471420351964,0.0026537292494739303,0.9873967492672528,0.061695561995476,0.008712871287128712,0.9912871287128713,0.00026236017107907295,3.834276891405044e-05,0.999961657231086,2.1213320048304473e-05,3.5582255083179296e-05,0.9999852293340243,0.04041166380789022,4.6375653905968705e-06,6.834142621241318e-06,0.9999955410963746,0.003225770815611847,0.0,0.2643747638836419,0.24308300395256915,0.9290248124639353,0.7389505360165507,0.12228260869565218,0.8957298907646475,0.011911497023663108,0.017520282713652878,0.9930838987388286,0.6989821026422511,0.2766927259273557,0.5417252501860887,0
0.0,0.0,0.0,0.0,0.3220428327806384,0.0027167031699666237,0.9972832968300334,0.14626344195531069,0.0013643442351403265,0.9986356557648597,0.008630438664365216,4.676174888940846e-05,0.9998134825472955,0.05346129664024051,0.0031881188118811883,0.9968118811881188,0.0032959807446837843,8.260422027792075e-05,0.999917395779722,3.798432131002284e-05,5.2218114602587796e-05,0.9999953355791655,0.010222984562607205,7.124878874661334e-08,9.399710725008286e-08,0.9999999767858442,0.021575104119486085,0.0,0.22183604080090666,0.22134387351778656,0.9353721869590305,0.8403234906902387,0.014266304347826088,0.8818272095332671,0.005054853150981454,0.006769200139365885,0.9994488116641951,0.3277523384746548,0.7723255155551265,0.5364320569018277,0
1.0,0.0,0.0,0.0,0.13584913991399117,0.022767726263534765,0.9772322737364652,0.058477311645893204,0.04234036618837582,0.9576596338116242,0.00016864075551058471,0.005061959317278466,0.999547029043432,0.0999616977300485,0.03762376237623763,0.9623762376237623,0.0002452976772626051,6.742151312403499e-05,0.999932578486876,7.566916045465786e-05,4.066543438077634e-05,0.9999392329619072,0.04500857632933105,6.764067700880406e-06,3.494480693061904e-06,0.9999921607581435,0.001590791087151048,0.0,0.18398186626369475,0.11660079051383399,0.8793998845931909,0.5567049087831484,0.020380434782608696,0.9702085402184707,0.04875903970089045,0.02294559753123289,0.9677161117599968,0.33101559227027266,0.6879940160216194,0.5142668100239847,2
0.0,1.0,1.0,1.0,0.023989558125903223,0.0007179784124843536,0.9992820215875156,0.020975014436053763,0.006417145569712577,0.9935828544302875,0.012558776263317662,0.0690671031096563,0.999333866240341,0.14755768827733737,0.009603960396039606,0.9903960396039604,0.0015133718374781243,5.3525476067936185e-05,0.999946474523932,0.0001827839482750376,0.0004390018484288355,0.9999563358383001,0.036638078902229844,3.32220313681324e-06,7.688410448896482e-06,0.9999981607245758,0.014228742501739928,0.0,0.24389875330562902,0.3201581027667984,0.8828620888632428,0.8299793116419033,0.03125,0.817279046673287,0.005762040635607813,0.013438853217858742,0.9987401409467316,0.6328960679964197,0.14907100344239632,0.6730626085518154,2
0.0,0.0,0.0,0.0,0.010391097202368022,0.00024285079783078285,0.9997571492021692,0.03993312607914179,0.004466324880538596,0.9955336751194614,0.0024105707993571815,0.0024900631283610005,0.9935251798561151,0.025495580785268805,0.004103960396039604,0.9958960396039604,0.0002792929120908529,3.602676273803397e-05,0.9999639732372619,1.4275316550153131e-05,2.264325323475046e-05,0.9999923555325214,0.06085763293310464,1.9778846445261778e-05,2.511381536058096e-05,0.9999850661549781,0.0035461384651075444,0.0,0.24291650925576122,0.15612648221343872,0.9544143104443161,0.7718638329885273,0.11005434782608696,0.8927507447864945,0.008283317754710483,0.011597232591707729,0.9962729169674143,0.7611600078299805,0.6369011356690155,0.6319576544537258,1
0.0,0.0,0.0,0.0,0.13343371256652295,0.015305990570317613,0.9846940094296823,0.09108827501176261,0.020547414345351154,0.9794525856546489,0.009450826339702003,8.183306055646481e-06,0.9817452704503065,0.033872214955229706,0.02128712871287129,0.9787128712871287,0.00024834686817277237,8.697889861039629e-05,0.9999130211013896,9.907868304913974e-05,4.066543438077634e-05,0.9999314589271832,0.04452830188679245,6.521091062334264e-06,3.585713179510514e-06,0.999992883968383,0.0011378575137260967,0.0,0.1876841707593502,0.20948616600790512,0.8534333525678014,0.5647921760391197,0.020380434782608696,0.9692154915590864,0.04639149899148915,0.01662435916579563,0.9734510951587291,0.8201469218849748,0.2221193578483418,0.46894384252749965,0
0.0,0.0,0.0,0.0,0.018111173021741915,0.0004456569474413004,0.9995543430525586,0.014596213963088286,0.004659649453339621,0.9953403505466605,0.00947364244191814,4.676174888940846e-05,0.9823074873434585,0.02210691392106842,0.010643564356435644,0.9893564356435643,0.0005421720943886778,9.598558929490478e-05,0.9999040144107051,1.3227128971295732e-05,1.987060998151571e-05,0.9999971495206011,0.03135506003430532,1.9620820285605828e-06,2.927733428759934e-06,0.9999990660766536,0.0025297997149832637,0.0,0.1984888553078957,0.31422924901185767,0.9174841315637622,0.8587549369945459,0.024456521739130432,0.9106256206554121,0.003880306980862892,0.005574635408889552,0.9992125880917072,0.8179291899081083,0.6603654087443296,0.6945662062691258,0
0.0,1.0,0.0,0.0,0.007850812409913326,1.6772961430052233e-06,0.9999983227038569,0.01240839167647921,3.1810679706350525e-05,0.9999681893202937,0.00815427653115886,3.507131166705635e-05,0.9999733546496137,0.03539809066797714,3.7128712871287135e-05,0.9999628712871287,0.028210530413246466,3.293875450334534e-05,0.9999670612454966,0.00018632782056546025,0.0005374306839186692,0.9998868877947655,0.07773584905660379,4.8559703314855276e-05,0.00013039334010147522,0.9999533145469027,0.5120911169783807,0.0,0.30608235738571965,0.3181818181818182,0.8603577611079053,0.7761895805905586,0.11888586956521739,0.8083416087388282,0.008787573178531018,0.023741974018217107,0.9953017756138532,0.8937642810230919,0.5558915806067626,0.5057480770821272,2
0.0,0.0,0.0,0.0,0.003381658410297835,0.00021670283514515012,0.9997832971648548,0.010767517953160222,0.013570154763350512,0.9864298452366496,0.002499851199333373,0.0023614683189151276,0.9932853717026379,0.018153830588337323,0.010049504950495051,0.9899504950495049,1.868440387506751e-05,9.264024704065878e-06,0.999990735975296,2.0464614634834905e-06,4.158964879852125e-06,0.9999994817310184,0.07300171526586621,3.8636939312875013e-05,4.9453536896749473e-05,0.9999848625846884,0.0010273859104517184,0.0,0.24125425009444654,0.2075098814229249,0.926139642238892,0.8316719954861764,0.027173913043478264,0.8808341608738828,0.005350027057608108,0.00736648250460405,0.9991600939644877,0.44961234282870777,0.31593391886240063,0.44214705152592826,0
0.0,1.0,0.0,0.0,0.010558769583283889,5.057398636513847e-06,0.9999949426013635,0.01240797960697164,7.732982912041011e-05,0.9999226701708797,0.004543380354343988,7.01426233341127e-05,0.9998134825472955,0.041908103459489934,0.00014207920792079208,0.9998579207920792,0.2699004309415026,0.0003937210499227998,0.9996062789500773,0.00022695756766974223,0.0002768022181146026,0.999964369007515,0.03677530017152659,3.3468661790716826e-06,4.462097973577463e-06,0.9999986357219184,0.2583820328984434,0.0,0.19863996977710616,0.31422924901185767,0.9174841315637622,0.8692871920255782,0.019021739130434784,0.9175769612711022,0.003314556993161805,0.004230750087103678,0.9994881822596097,0.8178285710104145,0.622800887945179,0.681746753783806,2
1.0,0.0,0.0,0.0,0.5342029321585245,0.03963635097170517,0.9603636490282947,0.1375370812758602,0.007454068278372623,0.9925459317216274,0.007063071642560959,0.0007364975450081832,0.9911537436717293,0.1752726326667775,0.027673267326732677,0.9723267326732673,0.0011261894682892254,5.738548636129697e-05,0.9999426145136388,2.805149615799321e-05,4.8059149722735676e-05,0.9999900233221042,0.011801029159519725,1.0321939908163214e-07,1.5481876488248942e-07,0.9999999375003497,0.008395841848852751,0.14285714285714285,0.26936154136758594,0.22134387351778656,0.9284477784189267,0.7931164190332894,0.078125,0.8857994041708044,0.007317853101785803,0.011497685530834701,0.9977296289977559,0.786168834851459,0.6209091786507095,0.577371598709784,1
